Path,Species_Name,Species_ID,Split
data/wings-2024/Ae_communis/Ae com 131.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 126.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 4.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 91.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 96.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 45.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 69.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 141.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 68.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 70.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 127.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 35.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 103.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 34.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 8.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 137.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 82.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 113.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 100.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 152.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 123.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 94.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 142.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 19.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 7.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 44.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 33.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 2.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 32.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 160.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 124.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 154.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 112.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 23.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 129.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 79.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 145.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 147.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 84.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 36.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 157.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 119.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 18.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 65.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 155.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 144.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 26.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 102.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 56.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 83.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 6.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 86.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 13.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 161.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 136.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 153.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 66.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 73.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 122.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 54.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 58.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 71.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 24.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 27.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 72.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 49.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 40.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 165.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 110.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 80.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 164.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 95.tif,Ae_communis,2,Train
data/wings-2024/Ae_communis/Ae com 53.tif,Ae_communis,2,Train
data/wings-2024/Ae_punctor/Ae pun 31.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 136.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 149.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 119.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 70.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 2.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 141.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 25.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 142.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 151.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 156.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 5.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 165.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 64.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 115.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 92.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 38.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 6.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 43.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 83.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 105.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 120.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 109.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 121.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 104.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 55.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 19.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 22.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 159.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 130.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 94.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 44.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 144.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 137.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 15.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 78.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 153.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 97.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 139.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 72.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 33.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 52.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 81.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 48.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 45.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 37.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 126.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 85.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 150.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 34.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 100.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 14.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 86.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 145.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 69.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 68.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 124.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 155.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 57.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 11.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 132.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 4.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 162.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 84.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 47.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 93.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 17.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 114.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 127.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 7.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 58.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 75.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 118.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 67.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 88.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 76.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 12.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 32.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 154.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 103.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 49.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 148.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 63.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 160.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 56.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 131.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 3.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 13.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 113.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 79.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 87.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 30.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 46.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 122.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 98.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 59.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 42.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 143.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 147.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 16.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 89.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 61.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 77.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 80.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 108.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 60.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 133.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 51.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 117.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 10.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 161.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 116.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 66.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 23.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 36.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 107.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 102.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 71.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 135.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 157.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 41.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 28.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 26.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 106.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 125.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 29.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 73.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 74.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 96.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 128.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 134.tif,Ae_punctor,3,Train
data/wings-2024/Ae_punctor/Ae pun 40.tif,Ae_punctor,3,Train
data/wings-2024/Ae_rusticus/Ae rus 108.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 80.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 63.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 129.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 24.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 111.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 109.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 159.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 61.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 34.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 97.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 105.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 64.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 57.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 87.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 120.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 157.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 20.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 98.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 62.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 22.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 150.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 51.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 32.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 140.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 54.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 121.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 52.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 88.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 7.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 149.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 89.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 26.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 50.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 40.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 17.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 43.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 126.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 36.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 123.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 35.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 78.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 101.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 114.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 28.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 155.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 135.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 18.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 41.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 161.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 136.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 139.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 147.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 67.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 94.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 165.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 47.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 55.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 127.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 104.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 4.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 16.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 81.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 23.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 25.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 85.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 71.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 1.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 19.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 5.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 37.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 56.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 11.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 92.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 45.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 9.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 160.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 29.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 102.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 10.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 73.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 107.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 153.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 131.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 44.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 99.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 148.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 128.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 33.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 39.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 91.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 86.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 154.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 96.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 60.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 27.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 69.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 164.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 58.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 3.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 130.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 83.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 90.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 38.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 93.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 145.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 119.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 151.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 118.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 77.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 146.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 137.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 46.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 141.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 76.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 163.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 106.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 12.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 142.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 116.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 134.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 100.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 49.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 79.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 133.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 6.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 75.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 48.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 72.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 8.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 156.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_rusticus/Ae rus 53.tif,Ae_rusticus,4,Train
data/wings-2024/Ae_sticticus/Ae stic 131.tif,Ae_sticticus,5,Train
data/wings-2024/Ae_sticticus/Ae stic 1.tif,Ae_sticticus,5,Train
data/wings-2024/Ae_sticticus/Ae stic 74.tif,Ae_sticticus,5,Train
data/wings-2024/Ae_sticticus/Ae stic 57.tif,Ae_sticticus,5,Train
data/wings-2024/Ae_sticticus/Ae stic 114.tif,Ae_sticticus,5,Train
data/wings-2024/Ae_sticticus/Ae stic 148.tif,Ae_sticticus,5,Train
data/wings-2024/Ae_sticticus/Ae stic 19.tif,Ae_sticticus,5,Train
data/wings-2024/Ae_sticticus/Ae stic 34.tif,Ae_sticticus,5,Train
data/wings-2024/Ae_sticticus/Ae stic 100.tif,Ae_sticticus,5,Train
data/wings-2024/Ae_sticticus/Ae stic 116.tif,Ae_sticticus,5,Train
